date,flight_number,departure,destination,travel_class,service,component,dish_type,region,passengers,ratio,load_factor,price_per_dish,co2_per_item,departure_time,arrival_time,flight_duration,route,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_wpgt,destination_pres,destination_tsun
2025-04-28,4Y001,FRA,JFK,Business,Second,Dinner,Veg,North America,31,0.6,1.2,4.5,1.2,05:48,08:48,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,13.2,10.0,20.0,0.8,0.0,198.0,11.5,,1021.2,
2025-04-28,4Y002,FRA,SIN,Business,First,Starter,Meat,Asia,41,0.6,1.2,5.0,2.5,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Starter,Veg,Asia,41,0.6,1.2,4.5,1.2,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Main,Meat,Asia,41,0.4,1.2,5.0,2.5,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Main,Veg,Asia,41,0.4,1.2,4.5,1.2,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Main,Fish,Asia,41,0.4,1.2,6.0,3.0,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Dessert,Cheese,Asia,41,0.6,1.2,3.5,1.8,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,First,Dessert,Sweet,Asia,41,0.6,1.2,2.5,0.8,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,Second,Breakfast,Breakfast,Asia,41,1.0,1.0,4.0,1.5,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,Second,Dinner,Meat,Asia,41,0.6,1.2,5.0,2.5,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y002,FRA,SIN,Business,Second,Dinner,Veg,Asia,41,0.6,1.2,4.5,1.2,10:13,18:13,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,29.6,24.6,32.2,2.2,,169.0,9.6,,1008.7,
2025-04-28,4Y003,FRA,LAX,Business,First,Starter,Meat,North America,59,0.6,1.2,5.0,2.5,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Starter,Veg,North America,59,0.6,1.2,4.5,1.2,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Main,Meat,North America,59,0.4,1.2,5.0,2.5,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Main,Veg,North America,59,0.4,1.2,4.5,1.2,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Main,Fish,North America,59,0.4,1.2,6.0,3.0,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Dessert,Cheese,North America,59,0.6,1.2,3.5,1.8,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,First,Dessert,Sweet,North America,59,0.6,1.2,2.5,0.8,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,Second,Breakfast,Breakfast,North America,59,1.0,1.0,4.0,1.5,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,Second,Dinner,Meat,North America,59,0.6,1.2,5.0,2.5,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y003,FRA,LAX,Business,Second,Dinner,Veg,North America,59,0.6,1.2,4.5,1.2,12:33,15:33,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,11.1,20.0,0.0,,281.0,11.2,,1015.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Starter,Meat,Asia,43,0.6,1.2,5.0,2.5,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Starter,Veg,Asia,43,0.6,1.2,4.5,1.2,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Main,Meat,Asia,43,0.4,1.2,5.0,2.5,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Main,Veg,Asia,43,0.4,1.2,4.5,1.2,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Main,Fish,Asia,43,0.4,1.2,6.0,3.0,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Dessert,Cheese,Asia,43,0.6,1.2,3.5,1.8,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,First,Dessert,Sweet,Asia,43,0.6,1.2,2.5,0.8,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,Second,Breakfast,Breakfast,Asia,43,1.0,1.0,4.0,1.5,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,Second,Dinner,Meat,Asia,43,0.6,1.2,5.0,2.5,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y004,FRA,BKK,Business,Second,Dinner,Veg,Asia,43,0.6,1.2,4.5,1.2,13:06,06:36,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,32.8,30.4,36.5,0.0,,191.0,15.1,,1007.3,
2025-04-28,4Y005,FRA,HND,Business,First,Starter,Meat,Asia,32,0.6,1.2,5.0,2.5,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Starter,Veg,Asia,32,0.6,1.2,4.5,1.2,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Main,Meat,Asia,32,0.4,1.2,5.0,2.5,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Main,Veg,Asia,32,0.4,1.2,4.5,1.2,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Main,Fish,Asia,32,0.4,1.2,6.0,3.0,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Dessert,Cheese,Asia,32,0.6,1.2,3.5,1.8,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,First,Dessert,Sweet,Asia,32,0.6,1.2,2.5,0.8,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,Second,Breakfast,Breakfast,Asia,32,1.0,1.0,4.0,1.5,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,Second,Dinner,Meat,Asia,32,0.6,1.2,5.0,2.5,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y005,FRA,HND,Business,Second,Dinner,Veg,Asia,32,0.6,1.2,4.5,1.2,06:12,20:12,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,31.3,24.2,38.0,0.3,,42.0,6.0,,1008.8,
2025-04-28,4Y006,FRA,GRU,Business,First,Starter,Meat,South America,34,0.6,1.2,5.0,2.5,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Starter,Veg,South America,34,0.6,1.2,4.5,1.2,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Main,Meat,South America,34,0.4,1.2,5.0,2.5,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Main,Veg,South America,34,0.4,1.2,4.5,1.2,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Main,Fish,South America,34,0.4,1.2,6.0,3.0,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Dessert,Cheese,South America,34,0.6,1.2,3.5,1.8,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,First,Dessert,Sweet,South America,34,0.6,1.2,2.5,0.8,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,Second,Breakfast,Breakfast,South America,34,1.0,1.0,4.0,1.5,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,Second,Dinner,Meat,South America,34,0.6,1.2,5.0,2.5,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y006,FRA,GRU,Business,Second,Dinner,Veg,South America,34,0.6,1.2,4.5,1.2,01:13,10:13,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,23.1,17.9,29.3,0.0,,316.0,12.4,,1014.2,
2025-04-28,4Y007,FRA,LHR,Business,First,Breakfast,Breakfast,Europe,49,1.0,1.0,4.0,1.5,08:01,09:01,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,8.9,6.8,13.3,21.6,,282.0,18.1,41.0,1004.3,
2025-04-28,4Y007,FRA,LHR,Business,First,Hot Meal,Meat,Europe,49,0.6,1.2,5.0,2.5,08:01,09:01,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,8.9,6.8,13.3,21.6,,282.0,18.1,41.0,1004.3,
2025-04-28,4Y007,FRA,LHR,Business,First,Hot Meal,Veg,Europe,49,0.6,1.2,4.5,1.2,08:01,09:01,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,8.9,6.8,13.3,21.6,,282.0,18.1,41.0,1004.3,
2025-04-28,4Y008,FRA,CDG,Business,First,Breakfast,Breakfast,Europe,49,1.0,1.0,4.0,1.5,10:06,11:06,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.2,10.1,16.4,1.4,,207.0,23.4,74.1,1008.7,
2025-04-28,4Y008,FRA,CDG,Business,First,Hot Meal,Meat,Europe,49,0.6,1.2,5.0,2.5,10:06,11:06,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.2,10.1,16.4,1.4,,207.0,23.4,74.1,1008.7,
2025-04-28,4Y008,FRA,CDG,Business,First,Hot Meal,Veg,Europe,49,0.6,1.2,4.5,1.2,10:06,11:06,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.2,10.1,16.4,1.4,,207.0,23.4,74.1,1008.7,
2025-04-28,4Y009,FRA,MAD,Business,First,Breakfast,Breakfast,Europe,42,1.0,1.0,4.0,1.5,08:24,10:24,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,10.6,2.2,18.7,0.0,,357.0,6.0,,1011.1,
2025-04-28,4Y009,FRA,MAD,Business,First,Hot Meal,Meat,Europe,42,0.6,1.2,5.0,2.5,08:24,10:24,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,10.6,2.2,18.7,0.0,,357.0,6.0,,1011.1,
2025-04-28,4Y009,FRA,MAD,Business,First,Hot Meal,Veg,Europe,42,0.6,1.2,4.5,1.2,08:24,10:24,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,10.6,2.2,18.7,0.0,,357.0,6.0,,1011.1,
2025-04-28,4Y010,FRA,AMS,Business,First,Breakfast,Breakfast,Europe,44,1.0,1.0,4.0,1.5,15:24,16:24,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.8,6.7,15.2,0.8,,178.0,29.7,68.0,1006.2,
2025-04-28,4Y010,FRA,AMS,Business,First,Hot Meal,Meat,Europe,44,0.6,1.2,5.0,2.5,15:24,16:24,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.8,6.7,15.2,0.8,,178.0,29.7,68.0,1006.2,
2025-04-28,4Y010,FRA,AMS,Business,First,Hot Meal,Veg,Europe,44,0.6,1.2,4.5,1.2,15:24,16:24,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,12.8,6.7,15.2,0.8,,178.0,29.7,68.0,1006.2,
2025-04-28,4Y011,FRA,BCN,Business,First,Breakfast,Breakfast,Europe,55,1.0,1.0,4.0,1.5,12:17,14:17,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,14.2,17.2,10.3,,158.0,11.9,27.8,1011.6,
2025-04-28,4Y011,FRA,BCN,Business,First,Hot Meal,Meat,Europe,55,0.6,1.2,5.0,2.5,12:17,14:17,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,14.2,17.2,10.3,,158.0,11.9,27.8,1011.6,
2025-04-28,4Y011,FRA,BCN,Business,First,Hot Meal,Veg,Europe,55,0.6,1.2,4.5,1.2,12:17,14:17,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,15.6,14.2,17.2,10.3,,158.0,11.9,27.8,1011.6,
2025-04-28,4Y012,FRA,ZRH,Business,First,Breakfast,Breakfast,Europe,35,1.0,1.0,4.0,1.5,20:56,21:56,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,11.4,7.4,16.2,0.0,0.0,272.0,14.0,54.0,1013.6,
2025-04-28,4Y012,FRA,ZRH,Business,First,Hot Meal,Meat,Europe,35,0.6,1.2,5.0,2.5,20:56,21:56,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,11.4,7.4,16.2,0.0,0.0,272.0,14.0,54.0,1013.6,
2025-04-28,4Y012,FRA,ZRH,Business,First,Hot Meal,Veg,Europe,35,0.6,1.2,4.5,1.2,20:56,21:56,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,14.0,9.2,18.8,0.0,0.0,205.0,15.1,45.4,1013.6,48.0,11.4,7.4,16.2,0.0,0.0,272.0,14.0,54.0,1013.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Starter,Meat,North America,37,0.6,1.2,5.0,2.5,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Starter,Veg,North America,37,0.6,1.2,4.5,1.2,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Main,Meat,North America,37,0.4,1.2,5.0,2.5,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Main,Veg,North America,37,0.4,1.2,4.5,1.2,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Main,Fish,North America,37,0.4,1.2,6.0,3.0,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Dessert,Cheese,North America,37,0.6,1.2,3.5,1.8,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,First,Dessert,Sweet,North America,37,0.6,1.2,2.5,0.8,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,Second,Breakfast,Breakfast,North America,37,1.0,1.0,4.0,1.5,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
2025-04-29,4Y001,FRA,JFK,Business,Second,Dinner,Meat,North America,37,0.6,1.2,5.0,2.5,11:12,14:12,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,14.6,8.0,20.9,0.0,0.0,230.0,6.8,24.1,1021.7,354.0,19.7,14.4,27.8,0.0,0.0,172.0,14.8,,1015.6,
