date,flight_number,departure,destination,travel_class,service,component,dish_type,region,passengers,amount_loaded,amount_predicted_demand,amount_used,amount_missed_order,recommended_ratio,ratio,load_factor,price_per_dish,co2_per_item,items_saved,potential_cost_savings,potential_co2_savings,customer_satisfaction,departure_time,arrival_time,flight_duration,route,departure_latitude,departure_longitude,destination_latitude,destination_longitude,departure_tavg,departure_tmin,departure_tmax,departure_prcp,departure_snow,departure_wdir,departure_wspd,departure_wpgt,departure_pres,departure_tsun,destination_tavg,destination_tmin,destination_tmax,destination_prcp,destination_snow,destination_wdir,destination_wspd,destination_wpgt,destination_pres,destination_tsun
2024-06-15,4Y005,FRA,HND,Business,First,Starter,Meat,Asia,34,20,18,18,0,"0,53","0,6","1,2",5,"2,5",2,10,5,98,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Starter,Veg,Asia,34,20,16,17,0,"0,47","0,6","1,2","4,5","1,2",0,0,0,92,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Main,Meat,Asia,34,13,12,12,0,"0,35","0,4","1,2",5,"2,5",1,5,"2,5",75,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Main,Veg,Asia,34,13,9,9,0,"0,26","0,4","1,2","4,5","1,2",4,18,"4,8",95,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Main,Fish,Asia,34,13,9,10,0,"0,26","0,4","1,2",6,3,0,0,0,95,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Dessert,Cheese,Asia,34,20,13,14,0,"0,38","0,6","1,2","3,5","1,8",0,0,0,92,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,First,Dessert,Sweet,Asia,34,20,16,17,0,"0,47","0,6","1,2","2,5","0,8",0,0,0,77,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,Second,Breakfast,,Asia,34,34,32,31,0,"0,94",1,1,0,0,2,0,0,86,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,Second,Dinner,Meat,Asia,34,20,15,15,0,"0,44","0,6","1,2",5,"2,5",5,25,"12,5",83,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y005,FRA,HND,Business,Second,Dinner,Veg,Asia,34,20,13,14,0,"0,38","0,6","1,2","4,5","1,2",0,0,0,98,09:48,23:48,10:00,intercont,50.02441255,8.555200257325986,21.0862162,79.0637884,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,33.5,26.6,40.2,1.3,,261.0,8.6,,1003.2,
2024-06-15,4Y006,FRA,GRU,Business,First,Starter,Meat,South America,44,26,21,21,0,"0,48","0,6","1,2",5,"2,5",5,25,"12,5",71,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Starter,Veg,South America,44,26,20,21,0,"0,45","0,6","1,2","4,5","1,2",0,0,0,84,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Main,Meat,South America,44,17,12,12,0,"0,27","0,4","1,2",5,"2,5",5,25,"12,5",76,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Main,Veg,South America,44,17,16,17,1,"0,36","0,4","1,2","4,5","1,2",0,0,0,96,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Main,Fish,South America,44,17,16,16,0,"0,36","0,4","1,2",6,3,1,6,3,87,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Dessert,Cheese,South America,44,26,19,20,0,"0,43","0,6","1,2","3,5","1,8",0,0,0,81,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,First,Dessert,Sweet,South America,44,26,23,23,0,"0,52","0,6","1,2","2,5","0,8",3,"7,5","2,4",74,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,Second,Breakfast,,South America,44,44,34,32,0,"0,77",1,1,0,0,10,0,0,84,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,Second,Dinner,Meat,South America,44,26,18,19,0,"0,41","0,6","1,2",5,"2,5",0,0,0,92,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y006,FRA,GRU,Business,Second,Dinner,Veg,South America,44,26,21,22,0,"0,48","0,6","1,2","4,5","1,2",0,0,0,81,18:14,03:14,11:00,intercont,50.02441255,8.555200257325986,-23.437859000000003,-46.48055622681591,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,18.5,12.8,25.8,0.0,,355.0,9.1,,1018.6,
2024-06-15,4Y007,FRA,LHR,Business,First,Breakfast,,Europe,33,33,32,30,0,"0,97",1,1,0,0,1,0,0,98,07:11,08:11,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,13.4,9.6,19.5,3.3,,212.0,23.0,62.0,999.3,
2024-06-15,4Y007,FRA,LHR,Business,First,Hot Meal,Meat,Europe,33,19,13,14,0,"0,39","0,6","1,2",5,"2,5",0,0,0,86,07:11,08:11,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,13.4,9.6,19.5,3.3,,212.0,23.0,62.0,999.3,
2024-06-15,4Y007,FRA,LHR,Business,First,Hot Meal,Veg,Europe,33,19,13,13,0,"0,39","0,6","1,2","4,5","1,2",6,27,"7,2",71,07:11,08:11,01:00,cont,50.02441255,8.555200257325986,51.46773895,-0.4587800741571181,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,13.4,9.6,19.5,3.3,,212.0,23.0,62.0,999.3,
2024-06-15,4Y008,FRA,CDG,Business,First,Breakfast,,Europe,41,41,39,37,0,"0,95",1,1,0,0,2,0,0,73,12:01,13:01,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.5,11.7,17.3,2.8,,223.0,26.3,48.2,1007.4,
2024-06-15,4Y008,FRA,CDG,Business,First,Hot Meal,Meat,Europe,41,24,20,19,0,"0,49","0,6","1,2",5,"2,5",4,20,10,97,12:01,13:01,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.5,11.7,17.3,2.8,,223.0,26.3,48.2,1007.4,
2024-06-15,4Y008,FRA,CDG,Business,First,Hot Meal,Veg,Europe,41,24,17,17,0,"0,41","0,6","1,2","4,5","1,2",7,"31,5","8,4",95,12:01,13:01,01:00,cont,50.02441255,8.555200257325986,49.0068908,2.5710819691019156,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.5,11.7,17.3,2.8,,223.0,26.3,48.2,1007.4,
2024-06-15,4Y009,FRA,MAD,Business,First,Breakfast,,Europe,35,35,35,33,0,1,1,1,0,0,0,0,0,79,10:09,12:09,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,24.0,16.7,30.4,0.0,,264.0,13.0,,1010.5,
2024-06-15,4Y009,FRA,MAD,Business,First,Hot Meal,Meat,Europe,35,21,18,17,0,"0,51","0,6","1,2",5,"2,5",3,15,"7,5",91,10:09,12:09,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,24.0,16.7,30.4,0.0,,264.0,13.0,,1010.5,
2024-06-15,4Y009,FRA,MAD,Business,First,Hot Meal,Veg,Europe,35,21,20,21,3,"0,57","0,6","1,2","4,5","1,2",0,0,0,69,10:09,12:09,02:00,cont,50.02441255,8.555200257325986,40.4952269,-3.573373302702902,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,24.0,16.7,30.4,0.0,,264.0,13.0,,1010.5,
2024-06-15,4Y010,FRA,AMS,Business,First,Breakfast,,Europe,31,31,24,25,0,"0,77",1,1,0,0,0,0,0,66,10:26,11:26,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.3,11.9,17.7,8.1,,198.0,26.1,68.0,1001.4,
2024-06-15,4Y010,FRA,AMS,Business,First,Hot Meal,Meat,Europe,31,18,18,18,3,"0,58","0,6","1,2",5,"2,5",0,0,0,77,10:26,11:26,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.3,11.9,17.7,8.1,,198.0,26.1,68.0,1001.4,
2024-06-15,4Y010,FRA,AMS,Business,First,Hot Meal,Veg,Europe,31,18,17,17,0,"0,55","0,6","1,2","4,5","1,2",1,"4,5","1,2",81,10:26,11:26,01:00,cont,50.02441255,8.555200257325986,52.32698005,4.74150530038293,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,14.3,11.9,17.7,8.1,,198.0,26.1,68.0,1001.4,
2024-06-15,4Y011,FRA,BCN,Business,First,Breakfast,,Europe,49,49,48,49,1,"0,98",1,1,0,0,0,0,0,68,13:36,15:36,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,21.0,17.8,24.1,0.0,,99.0,19.1,35.2,1012.8,
2024-06-15,4Y011,FRA,BCN,Business,First,Hot Meal,Meat,Europe,49,29,27,27,0,"0,55","0,6","1,2",5,"2,5",2,10,5,66,13:36,15:36,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,21.0,17.8,24.1,0.0,,99.0,19.1,35.2,1012.8,
2024-06-15,4Y011,FRA,BCN,Business,First,Hot Meal,Veg,Europe,49,29,22,22,0,"0,45","0,6","1,2","4,5","1,2",7,"31,5","8,4",91,13:36,15:36,02:00,cont,50.02441255,8.555200257325986,41.29694395,2.0790473629813215,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,21.0,17.8,24.1,0.0,,99.0,19.1,35.2,1012.8,
2024-06-15,4Y012,FRA,ZRH,Business,First,Breakfast,,Europe,58,58,39,41,0,"0,67",1,1,0,0,0,0,0,86,19:11,20:11,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,16.0,13.1,20.1,9.1,0.0,263.0,9.3,34.0,1010.7,
2024-06-15,4Y012,FRA,ZRH,Business,First,Hot Meal,Meat,Europe,58,34,24,24,0,"0,41","0,6","1,2",5,"2,5",10,50,25,82,19:11,20:11,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,16.0,13.1,20.1,9.1,0.0,263.0,9.3,34.0,1010.7,
2024-06-15,4Y012,FRA,ZRH,Business,First,Hot Meal,Veg,Europe,58,34,29,28,0,"0,5","0,6","1,2","4,5","1,2",5,"22,5",6,98,19:11,20:11,01:00,cont,50.02441255,8.555200257325986,47.463388050000006,8.553366081422642,17.0,12.5,21.8,0.1,0.0,221.0,23.8,64.1,1008.7,588.0,16.0,13.1,20.1,9.1,0.0,263.0,9.3,34.0,1010.7,
2024-06-16,4Y001,FRA,JFK,Business,First,Starter,Meat,North America,44,26,18,18,0,"0,41","0,6","1,2",5,"2,5",8,40,20,65,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Starter,Veg,North America,44,26,22,23,0,"0,5","0,6","1,2","4,5","1,2",0,0,0,66,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Main,Meat,North America,44,17,16,17,2,"0,36","0,4","1,2",5,"2,5",0,0,0,89,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Main,Veg,North America,44,17,10,11,0,"0,23","0,4","1,2","4,5","1,2",0,0,0,66,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Main,Fish,North America,44,17,18,17,3,"0,41","0,4","1,2",6,3,0,0,0,86,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Dessert,Cheese,North America,44,26,26,25,0,"0,59","0,6","1,2","3,5","1,8",0,0,0,81,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,First,Dessert,Sweet,North America,44,26,20,20,0,"0,45","0,6","1,2","2,5","0,8",6,15,"4,8",87,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,Second,Breakfast,,North America,44,44,46,44,1,"1,05",1,1,0,0,0,0,0,77,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,Second,Dinner,Meat,North America,44,26,21,20,0,"0,48","0,6","1,2",5,"2,5",5,25,"12,5",82,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y001,FRA,JFK,Business,Second,Dinner,Veg,North America,44,26,19,18,0,"0,43","0,6","1,2","4,5","1,2",7,"31,5","8,4",85,10:14,13:14,08:00,intercont,50.02441255,8.555200257325986,40.642947899999996,-73.7793733748521,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,21.2,17.2,26.7,0.0,0.0,77.0,15.1,,1023.2,
2024-06-16,4Y002,FRA,SIN,Business,First,Starter,Meat,Asia,30,18,14,14,0,"0,47","0,6","1,2",5,"2,5",4,20,10,70,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Starter,Veg,Asia,30,18,19,18,5,"0,63","0,6","1,2","4,5","1,2",0,0,0,99,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Main,Meat,Asia,30,12,11,12,6,"0,37","0,4","1,2",5,"2,5",0,0,0,95,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Main,Veg,Asia,30,12,10,10,0,"0,33","0,4","1,2","4,5","1,2",2,9,"2,4",66,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Main,Fish,Asia,30,12,11,12,1,"0,37","0,4","1,2",6,3,0,0,0,97,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Dessert,Cheese,Asia,30,18,15,15,0,"0,5","0,6","1,2","3,5","1,8",3,"10,5","5,4",66,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,First,Dessert,Sweet,Asia,30,18,19,18,2,"0,63","0,6","1,2","2,5","0,8",0,0,0,99,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,Second,Breakfast,,Asia,30,30,24,25,0,"0,8",1,1,0,0,0,0,0,82,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,Second,Dinner,Meat,Asia,30,18,17,16,0,"0,57","0,6","1,2",5,"2,5",1,5,"2,5",81,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y002,FRA,SIN,Business,Second,Dinner,Veg,Asia,30,18,16,17,0,"0,53","0,6","1,2","4,5","1,2",0,0,0,82,06:39,14:39,12:00,intercont,50.02441255,8.555200257325986,1.352975,103.99605546603934,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,28.0,24.0,31.7,5.5,,172.0,8.7,,1009.5,
2024-06-16,4Y003,FRA,LAX,Business,First,Starter,Meat,North America,37,22,16,16,0,"0,43","0,6","1,2",5,"2,5",6,30,15,92,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Starter,Veg,North America,37,22,16,17,0,"0,43","0,6","1,2","4,5","1,2",0,0,0,67,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Main,Meat,North America,37,14,12,13,0,"0,32","0,4","1,2",5,"2,5",0,0,0,90,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Main,Veg,North America,37,14,8,9,0,"0,22","0,4","1,2","4,5","1,2",0,0,0,67,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Main,Fish,North America,37,14,14,14,4,"0,38","0,4","1,2",6,3,0,0,0,65,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Dessert,Cheese,North America,37,22,22,21,0,"0,59","0,6","1,2","3,5","1,8",0,0,0,66,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,First,Dessert,Sweet,North America,37,22,17,16,0,"0,46","0,6","1,2","2,5","0,8",5,"12,5",4,74,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,Second,Breakfast,,North America,37,37,37,37,3,1,1,1,0,0,0,0,0,98,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,Second,Dinner,Meat,North America,37,22,19,20,0,"0,51","0,6","1,2",5,"2,5",0,0,0,65,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y003,FRA,LAX,Business,Second,Dinner,Veg,North America,37,22,20,19,0,"0,54","0,6","1,2","4,5","1,2",2,9,"2,4",75,15:42,18:42,11:00,intercont,50.02441255,8.555200257325986,33.94216754999999,-118.42135906141587,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,19.3,16.1,22.2,0.0,,236.0,10.8,,1007.2,
2024-06-16,4Y004,FRA,BKK,Business,First,Starter,Meat,Asia,50,30,24,25,0,"0,48","0,6","1,2",5,"2,5",0,0,0,79,14:44,08:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,29.3,24.4,32.9,6.2,,197.0,10.2,,1007.7,
2024-06-16,4Y004,FRA,BKK,Business,First,Starter,Veg,Asia,50,30,24,23,0,"0,48","0,6","1,2","4,5","1,2",6,27,"7,2",95,14:44,08:14,10:00,intercont,50.02441255,8.555200257325986,13.68187665,100.74858027718852,17.0,11.6,21.8,5.6,0.0,215.0,16.9,45.4,1011.1,186.0,29.3,24.4,32.9,6.2,,197.0,10.2,,1007.7,
